<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SHFSW.US,D,20241217,000000,0.0252,0.034,0.0252,0.034,1255,0
SHIM.US,D,20241217,000000,2.55,2.6445,2.36,2.5,143434,0
SHIP.US,D,20241217,000000,7.17,7.17,7.02,7.1,120095,0
SHLS.US,D,20241217,000000,4.42,5.04,4.39,4.92,8736872,0
SHLT.US,D,20241217,000000,2.775,3.87,2.67,3.5,109012,0
SHMD.US,D,20241217,000000,3.23,3.3,3.01,3.1,48955,0
SHMDW.US,D,20241217,000000,0.3156,0.3156,0.2725,0.2725,8488,0
SHOO.US,D,20241217,000000,43.71,44.215,43.24,43.26,625382,0
SHOT.US,D,20241217,000000,0.79,0.793,0.7303,0.7489,990510,0
SHOTW.US,D,20241217,000000,0.151,0.2,0.15,0.18,6012,0
SHPH.US,D,20241217,000000,0.685,0.7006,0.61,0.6151,103991,0
SHRY.US,D,20241217,000000,40.35,40.4199,40.2718,40.3935,642,0
SHYF.US,D,20241217,000000,13.6,13.76,12.32,12.54,939493,0
SIBN.US,D,20241217,000000,13.73,14.02,13.55,13.84,283685,0
SIDU.US,D,20241217,000000,5.58,7.65,4.61,5.6,74332373,0
SIEB.US,D,20241217,000000,3.08,3.08,2.91,2.93,14693,0
SIFY.US,D,20241217,000000,3.2,3.26,3.15,3.23,48557,0
SIGA.US,D,20241217,000000,6.16,6.1871,5.97,6.09,464373,0
SIGI.US,D,20241217,000000,97.26,97.79,94.72,95.3,261358,0
SIGIP.US,D,20241217,000000,18.3,18.48,18.215,18.48,14783,0
SILC.US,D,20241217,000000,15.15,15.4,14.82,15.12,34553,0
SILO.US,D,20241217,000000,0.8801,0.9893,0.83,0.9708,309148,0
SIMA.US,D,20241217,000000,10.01,10.01,10.01,10.01,257,0
SIMAU.US,D,20241217,000000,10.06,10.06,10.03,10.05,11758,0
SIMO.US,D,20241217,000000,59.9,60.88,59.4,60.15,277734,0
SINT.US,D,20241217,000000,3.01,3.18,2.83,3.07,897398,0
SIRI.US,D,20241217,000000,22.61,22.62,21.79,22.34,11153644,0
SISI.US,D,20241217,000000,2.16,2.24,2.12,2.21,28758,0
SITM.US,D,20241217,000000,245.64,250.3729,241.16,248.46,185586,0
SJ.US,D,20241217,000000,0.9117,0.96,0.845,0.92,44763,0
SJW.US,D,20241217,000000,53.93,54.54,53.43,53.47,173896,0
SKGR.US,D,20241217,000000,12.225,12.225,11.62,11.6325,8726,0
SKGRW.US,D,20241217,000000,0.56,0.57,0.55,0.55,11868,0
SKIN.US,D,20241217,000000,1.55,1.64,1.52,1.61,376326,0
SKK.US,D,20241217,000000,0.8381,0.86,0.8,0.821513,261004,0
SKRE.US,D,20241217,000000,12.24,12.77,12.14,12.6575,25501,0
SKWD.US,D,20241217,000000,52.51,52.51,51.44,51.51,272108,0
SKYE.US,D,20241217,000000,3.29,3.5531,3.225,3.25,150579,0
SKYQ.US,D,20241217,000000,0.9,0.95,0.85,0.94,167972,0
SKYT.US,D,20241217,000000,10.14,13.55,9.76,13.08,4249386,0
SKYW.US,D,20241217,000000,104.88,105.42,102.64,103.33,309066,0
SKYX.US,D,20241217,000000,1.07,1.09,1,1.08,321729,0
SLAB.US,D,20241217,000000,130.17,131,127.25,128.96,263602,0
SLDB.US,D,20241217,000000,4.65,4.74,4.36,4.46,398748,0
SLDP.US,D,20241217,000000,1.08,1.11,1.07,1.09,1333469,0
SLDPW.US,D,20241217,000000,0.104351,0.11,0.1,0.11,31046,0
SLE.US,D,20241217,000000,0.62,0.67,0.58,0.66,191726,0
SLGL.US,D,20241217,000000,0.45,0.51,0.45,0.494,32472,0
SLM.US,D,20241217,000000,27.64,28.01,27.3,27.68,3122378,0
SLMBP.US,D,20241217,000000,73.598,74.1,73.598,74,2810,0
SLN.US,D,20241217,000000,6.7,6.7176,6.06,6.51,357302,0
SLNG.US,D,20241217,000000,5.53,5.63,5.34,5.46,11140,0
SLNH.US,D,20241217,000000,2.55,2.61,2.27,2.44,270319,0
SLNHP.US,D,20241217,000000,9.56,9.56,8.8301,9.1,3707,0
SLNO.US,D,20241217,000000,47.4,48.03,47.24,47.65,591760,0
SLP.US,D,20241217,000000,30.8,31.3092,29.89,30.04,178739,0
SLRC.US,D,20241217,000000,16.1,16.11,15.98,16.02,215175,0
SLRN.US,D,20241217,000000,3.34,3.51,3.26,3.5,697767,0
SLRX.US,D,20241217,000000,1.41,1.41,1.3,1.33,37085,0
SLS.US,D,20241217,000000,0.9509,0.9559,0.86,0.8817,1526913,0
SLXN.US,D,20241217,000000,3.16,3.31,2.73,2.9,248721,0
SLXNW.US,D,20241217,000000,0.0171,0.0244,0.0141,0.0231,171808,0
SMBC.US,D,20241217,000000,62.3375,63.45,62.12,62.43,27735,0
SMCF.US,D,20241217,000000,32.05,32.099,32.01,32.0394,5940,0
SMCI.US,D,20241217,000000,33.635,35.37,33.34,33.8,41821719,0
SMCL.US,D,20241217,000000,18.56,20.485,18.55,18.7766,56658,0
SMCO.US,D,20241217,000000,27.07,27.07,26.32,26.34,3226,0
SMCX.US,D,20241217,000000,49,53.95,48.2803,49.24,1499300,0
SMHX.US,D,20241217,000000,30.24,30.24,29.64,30.02,53999,0
SMID.US,D,20241217,000000,47.7,48.7549,47.365,47.7,22505,0
SMLR.US,D,20241217,000000,78.5,81.5551,73.03,74.73,1732318,0
SMMT.US,D,20241217,000000,18.68,19.18,18.48,18.57,2000928,0
SMPL.US,D,20241217,000000,39.73,40.25,39.4,39.74,1071933,0
SMRI.US,D,20241217,000000,32.0099,32.04,31.93,32.0233,16454,0
SMSI.US,D,20241217,000000,0.885,1.08,0.817,0.9971,1007772,0
SMST.US,D,20241217,000000,4.86,5.525,4.82,5.51,22273305,0
SMTC.US,D,20241217,000000,67.915,67.915,64.13,65.73,2191453,0
SMTI.US,D,20241217,000000,33.83,33.99,33.08,33.99,22977,0
SMTK.US,D,20241217,000000,2.77,2.97,2.33,2.49,188156,0
SMX.US,D,20241217,000000,0.275,0.33,0.266,0.3016,5866717,0
SMXT.US,D,20241217,000000,1.13,1.3442,1.1,1.23,352210,0
SMXWW.US,D,20241217,000000,0.0068,0.0094,0.0065,0.0093,44703,0
SNAL.US,D,20241217,000000,1.85,1.98,1.62,1.71,147352,0
SNAX.US,D,20241217,000000,0.67,0.6996,0.5511,0.64785,102686,0
SNBR.US,D,20241217,000000,19.22,19.7744,18.53,18.92,234191,0
SNCR.US,D,20241217,000000,9.95,10.03,9.3,9.34,99068,0
SNCRL.US,D,20241217,000000,24.89,24.89,24.89,24.89,377,0
SNCY.US,D,20241217,000000,15.04,15.295,14.8,14.9,626817,0
SND.US,D,20241217,000000,2.17,2.205,2.14,2.175,105078,0
SNDL.US,D,20241217,000000,1.68,1.77,1.65,1.75,2681682,0
SNDX.US,D,20241217,000000,13.74,13.94,13.36,13.63,2476456,0
SNES.US,D,20241217,000000,3.7,3.98,3.52,3.69,176737,0
SNEX.US,D,20241217,000000,97.51,98.02,95.27,95.92,190273,0
SNFCA.US,D,20241217,000000,12.68,12.72,12.451,12.54,20713,0
SNGX.US,D,20241217,000000,3.1,3.181978,2.98,3.02,46698,0
SNOA.US,D,20241217,000000,2.66,2.66,2.55,2.59,77510,0
SNPS.US,D,20241217,000000,520.35,524.73,510.98,511.87,1444802,0
SNPX.US,D,20241217,000000,2.749,2.749,2.5878,2.7099,8614,0
SNRE.US,D,20241217,000000,44.6,44.6,43.27,43.58,876903,0
SNSE.US,D,20241217,000000,0.435,0.499999,0.4203,0.4837,370462,0
SNT.US,D,20241217,000000,3.21,3.35,3.19,3.34,131953,0
SNTG.US,D,20241217,000000,1.91,1.91,1.8714,1.8714,2369,0
SNTI.US,D,20241217,000000,5.41,5.4315,5.0218,5.15,190560,0
SNY.US,D,20241217,000000,47.65,49.73,47.64,48.94,6708127,0
SNYR.US,D,20241217,000000,5.1,5.74,5.1,5.44,10497,0
SOBR.US,D,20241217,000000,1.12,1.12,0.8601,1,2304035,0
SOFI.US,D,20241217,000000,17.15,17.17,16.17,16.66,53985223,0
SOGP.US,D,20241217,000000,1.88,1.9,1.73,1.79,11011,0
SOHO.US,D,20241217,000000,1.03,1.04,0.99,1.03,115605,0
SOHOB.US,D,20241217,000000,17.24,17.24,16.51,16.51,755,0
SOHON.US,D,20241217,000000,16.96,16.97,16.96,16.96,1958,0
SOHOO.US,D,20241217,000000,15.98,15.98,15.15,15.946,3018,0
SOHU.US,D,20241217,000000,13.33,13.36,12.935,13.04,45947,0
SOND.US,D,20241217,000000,3.51,3.52,3.22,3.41,29130,0
SONDW.US,D,20241217,000000,0.0084,0.0084,0.0066,0.0066,23035,0
SONM.US,D,20241217,000000,3.53,3.7,3.25,3.65,51355,0
SONN.US,D,20241217,000000,1.94,1.94,1.71,1.72,255858,0
SONO.US,D,20241217,000000,14.59,14.71,14.33,14.56,1606566,0
SOPA.US,D,20241217,000000,0.8971,0.8971,0.82,0.823,11981,0
SOPH.US,D,20241217,000000,3.3386,3.345,3.2122,3.32,15023,0
SOTK.US,D,20241217,000000,4.94,4.94,4.22,4.31,51027,0
SOUN.US,D,20241217,000000,19.49,19.85,17.658,19.39,97825295,0
SOUNW.US,D,20241217,000000,10.36,11.5,9.7,10.95,499905,0
SOWG.US,D,20241217,000000,2.53,2.64,2.39,2.45,163319,0
SOXM.US,D,20241217,000000,22.99,23.07,22.745,22.93,4718,0
SOXQ.US,D,20241217,000000,41,41.08,40.5,40.71,609238,0
SOXW.US,D,20241217,000000,22.28,22.28,22.011,22.0999,1873,0
SPAI.US,D,20241217,000000,4.11,4.18,3.62,3.79,295947,0
SPAM.US,D,20241217,000000,30.53,30.6798,30.53,30.6798,146,0
SPAQ.US,D,20241217,000000,101.03,101.281,101.03,101.281,650,0
SPBC.US,D,20241217,000000,40.6745,40.96,40.61,40.7141,35444,0
SPC.US,D,20241217,000000,21.76,21.79,21.66,21.79,45388,0
SPCB.US,D,20241217,000000,3.29,3.29,3.14,3.2264,95980,0
SPCX.US,D,20241217,000000,22.5,23.63,22.5,23.5,2392,0
SPFI.US,D,20241217,000000,39.13,39.45,37.95,38.26,28790,0
SPGC.US,D,20241217,000000,0.276,0.38,0.2642,0.3,6914213,0
SPHAU.US,D,20241217,000000,10.02,10.02,10,10,3251,0
SPHL.US,D,20241217,000000,5.74,5.95,5.5701,5.89,219346,0
SPI.US,D,20241217,000000,0.36,0.4762,0.355,0.4001,9803289,0
SPKL.US,D,20241217,000000,10.58,10.61,10.58,10.585,271394,0
SPKLW.US,D,20241217,000000,0.1244,0.1244,0.1244,0.1244,666,0
SPNS.US,D,20241217,000000,28.89,28.94,28.52,28.59,215745,0
SPOK.US,D,20241217,000000,16.72,16.74,16.51,16.66,77907,0
SPPL.US,D,20241217,000000,0.8902,0.895,0.8062,0.83,177830,0
SPRB.US,D,20241217,000000,0.39,0.418,0.3887,0.4044,608647,0
SPRC.US,D,20241217,000000,0.2344,0.2344,0.2188,0.2297,704396,0
SPRO.US,D,20241217,000000,1.05,1.0755,1.02,1.035,184964,0
SPRX.US,D,20241217,000000,28.31,28.31,27.8295,28.3094,20597,0
SPRY.US,D,20241217,000000,11.75,12.01,11.55,11.76,989812,0
SPSC.US,D,20241217,000000,197.44,199.58,195.755,198.81,200223,0
SPT.US,D,20241217,000000,36.19,36.24,34.515,34.7,600488,0
SPTN.US,D,20241217,000000,19.35,19.77,19.33,19.41,315287,0
SPWH.US,D,20241217,000000,2.6,2.62,2.4709,2.59,504424,0
SPYB.US,D,20241217,000000,27.89,28.063,27.89,28.006,448,0
SPYM.US,D,20241217,000000,28.059,28.1,28.059,28.09,751,0
SPYQ.US,D,20241217,000000,27.12,27.21,27.105,27.2,4157,0
SQFT.US,D,20241217,000000,0.85,0.86,0.713,0.7916,96489,0
SQFTP.US,D,20241217,000000,13.743,13.97,13.59,13.9141,1112,0
SQFTW.US,D,20241217,000000,0.029,0.033,0.0283,0.033,21968,0
SRAD.US,D,20241217,000000,17.42,17.58,17.1308,17.46,436162,0
SRBK.US,D,20241217,000000,12.225,12.27,12.185,12.27,12624,0
SRCE.US,D,20241217,000000,63.22,63.655,61.96,62.39,53559,0
SRDX.US,D,20241217,000000,39.96,40.01,39.88,39.96,167276,0
SRM.US,D,20241217,000000,0.65,0.664,0.64,0.6611,362787,0
SRPT.US,D,20241217,000000,125.1,127.87,124.9006,125.76,566207,0
SRRK.US,D,20241217,000000,43.19,44.22,42.9358,43.65,518628,0
SRTS.US,D,20241217,000000,7.95,8.06,7.66,7.78,192206,0
SRZN.US,D,20241217,000000,9.72,11.0551,9.52,9.52,19697,0
SSBI.US,D,20241217,000000,7,7.25,6.85,7.25,10051,0
SSBK.US,D,20241217,000000,34.78,35.67,34.78,35.4,19707,0
SSKN.US,D,20241217,000000,3.02,3.13,2.97,3.0399,7132,0
SSNC.US,D,20241217,000000,76.31,76.77,75.985,76.03,958854,0
SSP.US,D,20241217,000000,2.12,2.19,2.02,2.03,357563,0
SSRM.US,D,20241217,000000,7.32,7.37,7.195,7.25,3026771,0
SSSS.US,D,20241217,000000,6,6.14,5.85,6.05,137391,0
SSTI.US,D,20241217,000000,12.16,12.79,11.83,12.71,208177,0
SSYS.US,D,20241217,000000,10.14,10.185,9.64,9.99,778991,0
STAA.US,D,20241217,000000,24.13,25.66,24.09,25.44,832971,0
STAF.US,D,20241217,000000,2.3,2.359,2.2,2.2616,18658,0
STBA.US,D,20241217,000000,42.64,43,41.65,41.85,171918,0
STBX.US,D,20241217,000000,1.72,1.93,1.65,1.91,64629,0
STCN.US,D,20241217,000000,12.34,12.49,12.23,12.48,11088,0
STEC.US,D,20241217,000000,0.72,0.7913,0.72,0.787,25358,0
STEP.US,D,20241217,000000,63.09,63.18,61.14,62.3,625315,0
STFS.US,D,20241217,000000,5.7,6.5816,5.48,6.31,2332220,0
STGW.US,D,20241217,000000,7.17,7.275,7.005,7.15,323826,0
STHO.US,D,20241217,000000,10.3,10.4,10.0955,10.14,49860,0
STI.US,D,20241217,000000,0.4269,0.4433,0.4054,0.4073,1047696,0
STIM.US,D,20241217,000000,1.1,1.34,1.1,1.3,430690,0
STKH.US,D,20241217,000000,1.58,1.65,1.45,1.51,43163,0
STKL.US,D,20241217,000000,7.73,7.87,7.725,7.86,424818,0
STKS.US,D,20241217,000000,2.96,2.97,2.87,2.91,73643,0
STLD.US,D,20241217,000000,121.29,121.59,118.02,118.58,1562533,0
STNE.US,D,20241217,000000,8.69,8.995,8.64,8.71,6792778,0
STOK.US,D,20241217,000000,12.21,12.58,11.99,12.1,444470,0
STRA.US,D,20241217,000000,101.06,101.71,99.72,99.76,164459,0
STRL.US,D,20241217,000000,177.78,177.78,168.38,176.59,526798,0
STRM.US,D,20241217,000000,3.55,3.7,2.945,3.65,135777,0
STRO.US,D,20241217,000000,2.07,2.14,2.03,2.09,1655258,0
STRR.US,D,20241217,000000,2.43,2.58,2.3606,2.43,14828,0
STRRP.US,D,20241217,000000,9.36,9.36,9.35,9.35,891,0
STRS.US,D,20241217,000000,23.7749,24.24,23.66,23.76,6098,0
STRT.US,D,20241217,000000,43.25,43.65,42.19,43.32,20077,0
STSS.US,D,20241217,000000,2.08,2.11,2.038,2.06,41590,0
STSSW.US,D,20241217,000000,0.03,0.03,0.0255,0.03,5688,0
STTK.US,D,20241217,000000,1.07,1.17,1.07,1.15,150733,0
STX.US,D,20241217,000000,94.8,96.4599,94.09,94.49,2406172,0
SUGP.US,D,20241217,000000,1.33,1.65,0.76,1.04,626972,0
SUNE.US,D,20241217,000000,2.54,2.85,2.52,2.83,42143,0
SUNS.US,D,20241217,000000,13.66,13.76,13.225,13.43,83202,0
SUPN.US,D,20241217,000000,37.35,37.35,36.15,36.22,311502,0
SURG.US,D,20241217,000000,1.78,1.79,1.7,1.79,168172,0
SUUN.US,D,20241217,000000,2.19,2.3348,2.19,2.3348,15942,0
SVC.US,D,20241217,000000,2.45,2.58,2.39,2.56,7197456,0
SVCO.US,D,20241217,000000,8.59,8.83,8.55,8.79,125999,0
SVII.US,D,20241217,000000,11.25,11.25,11.22,11.24,14323,0
SVIIR.US,D,20241217,000000,0.0766,0.0815,0.0766,0.0815,135607,0
SVMH.US,D,20241217,000000,0.027,0.0298,0.027,0.0281,54410381,0
SVMHW.US,D,20241217,000000,0.0098,0.0099,0.0076,0.0079,20654,0
SVRA.US,D,20241217,000000,3.18,3.27,3.18,3.22,671860,0
SVRE.US,D,20241217,000000,0.9051,0.9225,0.8701,0.892,85354,0
SWAG.US,D,20241217,000000,0.9336,0.9425,0.9101,0.9317,50269,0
SWBI.US,D,20241217,000000,11.01,11.13,10.91,10.99,736729,0
SWIM.US,D,20241217,000000,7.41,7.82,7.2775,7.75,729643,0
SWIN.US,D,20241217,000000,2.03,2.05,1.9,2,100384,0
SWKH.US,D,20241217,000000,16.5,16.55,16.5,16.55,3131,0
SWKHL.US,D,20241217,000000,25.22,25.34,25.22,25.3,3546,0
SWKS.US,D,20241217,000000,90.52,92.13,89.93,90.74,1665641,0
SWTX.US,D,20241217,000000,37.9,38.78,37.39,37.72,839203,0
SWVL.US,D,20241217,000000,6.3,7.2,6.3,6.89,48632,0
SWVLW.US,D,20241217,000000,0.0132,0.014,0.0113,0.0115,96057,0
SXTC.US,D,20241217,000000,0.387,0.3879,0.3303,0.3411,528166,0
SXTP.US,D,20241217,000000,1.5,1.59,1.37,1.48,161616,0
SXTPW.US,D,20241217,000000,0.019984,0.04,0.019984,0.04,8475,0
SY.US,D,20241217,000000,0.8,0.8036,0.8,0.8001,68136,0
SYBT.US,D,20241217,000000,77.31,77.535,75.79,76.17,73459,0
SYBX.US,D,20241217,000000,1.47,1.471,1.4128,1.45,34974,0
SYM.US,D,20241217,000000,27.14,27.14,25.46,25.53,2382972,0
SYNA.US,D,20241217,000000,77.84,79.375,77.745,78.76,393592,0
SYPR.US,D,20241217,000000,1.56,1.67,1.55,1.66,21089,0
SYRA.US,D,20241217,000000,0.4,0.4,0.3644,0.395,176449,0
SYRE.US,D,20241217,000000,24.22,25.36,23.14,25.26,738216,0
SYRS.US,D,20241217,000000,0.213,0.214999,0.2,0.2092,1993576,0
SYT.US,D,20241217,000000,1.59,1.835,1.56,1.835,23502,0
SYTA.US,D,20241217,000000,0.721,0.75,0.62,0.67,1366246,0
SYTAW.US,D,20241217,000000,0.05,0.08,0.05,0.08,9370,0
TACT.US,D,20241217,000000,4.05,4.0501,3.9634,4.03,13493,0
TAIT.US,D,20241217,000000,2.63,2.6542,2.61,2.61,12930,0
TALK.US,D,20241217,000000,3.28,3.3786,3.1901,3.26,955877,0
TALKW.US,D,20241217,000000,0.139,0.139,0.1234,0.1389,6731,0
TANH.US,D,20241217,000000,0.149,0.1581,0.1452,0.1539,5012795,0
TAOP.US,D,20241217,000000,0.32,0.3432,0.3184,0.3257,293330,0
TARA.US,D,20241217,000000,5.42,5.73,5.4,5.62,753757,0
TARK.US,D,20241217,000000,54.4,55.06,52.6919,54.47,50847,0
TARS.US,D,20241217,000000,51.61,53.54,51.08,53.26,528715,0
TASK.US,D,20241217,000000,17.5,17.735,17.06,17.26,249160,0
TATT.US,D,20241217,000000,25.49,26.0689,25.32,26,46982,0
TAVIU.US,D,20241217,000000,10.01,10.0189,10,10.005,506141,0
TAYD.US,D,20241217,000000,43.19,43.57,42.41,42.99,14087,0
TBBK.US,D,20241217,000000,56.57,57.38,55.2971,55.49,522233,0
TBIL.US,D,20241217,000000,49.95,49.95,49.94,49.94,1087847,0
TBLA.US,D,20241217,000000,3.98,4.0191,3.91,3.95,721986,0
TBLAW.US,D,20241217,000000,0.375,0.382,0.34,0.3436,21485,0
TBLD.US,D,20241217,000000,16.45,16.61,16.37,16.41,96170,0
TBMC.US,D,20241217,000000,11.115,11.115,11.11,11.1101,3012,0
TBMCR.US,D,20241217,000000,0.24,0.24,0.2243,0.2243,2851,0
TBNK.US,D,20241217,000000,10.36,10.455,10.3,10.38,20304,0
TBPH.US,D,20241217,000000,9.78,9.99,9.65,9.96,249829,0
TBRG.US,D,20241217,000000,18.06,18.26,17.72,18.09,77905,0
TC.US,D,20241217,000000,0.92,0.9293,0.9085,0.914701,19404,0
TCBI.US,D,20241217,000000,84.16,84.57,81.77,82.35,737436,0
TCBIO.US,D,20241217,000000,20.14,20.19,20.01,20.15,22563,0
TCBK.US,D,20241217,000000,47.99,48.4,46.74,46.89,98547,0
TCBP.US,D,20241217,000000,0.56,0.56,0.45,0.469,571678,0
TCBPW.US,D,20241217,000000,0.009,0.0112,0.009,0.01,17949,0
TCBS.US,D,20241217,000000,15,15.29,15,15.27,3990,0
TCBX.US,D,20241217,000000,37.04,37.073,36.09,36.16,71812,0
TCHI.US,D,20241217,000000,17.97,18.135,17.97,18.135,546,0
TCMD.US,D,20241217,000000,17.8,18.25,17.73,17.82,222354,0
TCOM.US,D,20241217,000000,73.25,74.7,72.24,74.61,3720879,0
TCPC.US,D,20241217,000000,8.73,8.81,8.62,8.75,806260,0
TCRT.US,D,20241217,000000,1.7,2.0999,1.7,2.07,30861,0
TCRX.US,D,20241217,000000,3.15,3.15,2.91,2.97,397007,0
TCTM.US,D,20241217,000000,0.82,0.85,0.82,0.8201,3579,0
TCX.US,D,20241217,000000,16.87,17.115,16.6,17.05,29780,0
TDI.US,D,20241217,000000,29.1088,29.2141,29.1088,29.1494,2998,0
TDSB.US,D,20241217,000000,22.33,22.35,22.32,22.3383,4981,0
TDSC.US,D,20241217,000000,25.25,25.25,25.17,25.2347,12029,0
TDTH.US,D,20241217,000000,2.18,2.39,2.1001,2.25,12847,0
TDUP.US,D,20241217,000000,1.51,1.56,1.45,1.51,612665,0
TEAM.US,D,20241217,000000,277.21,278.925,269.435,269.79,2849856,0
TECH.US,D,20241217,000000,76,77.62,75.02,75.27,620643,0
TECTP.US,D,20241217,000000,10.37,10.37,10.37,10.37,102,0
TECX.US,D,20241217,000000,43.82,48.59,42.81,47.53,109232,0
TEKX.US,D,20241217,000000,34.59,34.59,34.18,34.18,886,0
TELA.US,D,20241217,000000,2.75,2.88,2.695,2.76,100689,0
TELO.US,D,20241217,000000,4.93,5.15,4.78,4.91,125723,0
TEM.US,D,20241217,000000,40,40.9,38.68,38.95,4279485,0
TENB.US,D,20241217,000000,42.18,42.54,41.52,41.55,1051120,0
TENX.US,D,20241217,000000,5.77,6.01,5.5982,5.81,11689,0
TER.US,D,20241217,000000,129.02,130.28,126.73,128.01,2285754,0
TERN.US,D,20241217,000000,6.96,7.11,6.785,6.8,1343101,0
TETE.US,D,20241217,000000,12.3,12.3,12.3,12.3,76679,0
TFIN.US,D,20241217,000000,98.86,99.18,97.11,97.23,102007,0
TFINP.US,D,20241217,000000,23.7896,23.7896,23.26,23.26,909,0
TFSL.US,D,20241217,000000,13.31,13.48,13.2,13.2,344551,0
TGL.US,D,20241217,000000,0.175,0.1825,0.15,0.1806,764178,0
TGTX.US,D,20241217,000000,34.3,35.03,33.3221,33.57,2865237,0
TH.US,D,20241217,000000,9.6,10.17,9.395,9.62,523205,0
THAR.US,D,20241217,000000,2.19,2.19,2.1,2.18,39132,0
THCH.US,D,20241217,000000,0.6231,0.6988,0.6231,0.697,80195,0
THFF.US,D,20241217,000000,49.67,50.11,48.45,48.62,73881,0
THRD.US,D,20241217,000000,11.2,11.74,11.2,11.35,95090,0
THRM.US,D,20241217,000000,39.98,40.1,39.31,39.46,257953,0
THRY.US,D,20241217,000000,15.5,15.765,15,15.04,418622,0
THTX.US,D,20241217,000000,1.6,1.6699,1.55,1.62,96073,0
TIGO.US,D,20241217,000000,25,25.08,24.81,24.84,217965,0
TIGR.US,D,20241217,000000,7.44,7.8,7.2,7.74,7309717,0
TIL.US,D,20241217,000000,22.35,22.69,21.45,21.69,74623,0
TILE.US,D,20241217,000000,26.11,26.4,25.6,25.75,622788,0
TIPT.US,D,20241217,000000,21.41,21.45,20.97,21.21,49295,0
TIRX.US,D,20241217,000000,1.55,1.565,1.5,1.53,16219,0
TITN.US,D,20241217,000000,14.92,15.125,14.5,14.74,182035,0
TIVC.US,D,20241217,000000,0.22,0.2362,0.22,0.2258,231836,0
TKLF.US,D,20241217,000000,3.59,3.95,3.59,3.72,17901,0
TKNO.US,D,20241217,000000,8.73,8.835,8.4,8.61,114598,0
TLF.US,D,20241217,000000,4.79,4.79,4.711,4.74,2734,0
TLN.US,D,20241217,000000,206,207.91,200.3235,205.85,659796,0
TLPH.US,D,20241217,000000,0.661,0.67,0.612,0.63,180107,0
TLRY.US,D,20241217,000000,1.2,1.25,1.19,1.24,26891610,0
TLS.US,D,20241217,000000,3.74,3.79,3.64,3.79,310235,0
TLSA.US,D,20241217,000000,0.979,1.02,0.951,0.9898,924728,0
TLSI.US,D,20241217,000000,4.03,4.03,3.7601,3.81,16137,0
TLSIW.US,D,20241217,000000,0.98,0.98,0.98,0.98,101,0
TLTM.US,D,20241217,000000,21.25,21.295,21.25,21.2573,930,0
TLX.US,D,20241217,000000,16.6,16.6,15.89,16,14479,0
TMC.US,D,20241217,000000,0.795,0.81,0.785,0.8028,998367,0
TMCI.US,D,20241217,000000,7.53,7.75,7.4,7.455,258796,0
TMCWW.US,D,20241217,000000,0.0692,0.0692,0.064851,0.069,27982,0
TMDX.US,D,20241217,000000,61.32,66.44,60.8,65.705,1648917,0
TMET.US,D,20241217,000000,23.75,24.29,21.77,21.8726,8714,0
TMUS.US,D,20241217,000000,229.32,229.7,218.9158,220.71,7729824,0
TNDM.US,D,20241217,000000,33.28,34.43,32.7301,34.23,987660,0
TNFA.US,D,20241217,000000,1.12,1.27,1.09,1.23,87502,0
TNGX.US,D,20241217,000000,2.92,2.99,2.77,2.91,1026273,0
TNMG.US,D,20241217,000000,9.02,9.02,5.5483,8,50893,0
TNON.US,D,20241217,000000,1.91,1.9685,1.82,1.91,179898,0
TNXP.US,D,20241217,000000,1.27,1.3,0.32,0.3339,1018323348,0
TNYA.US,D,20241217,000000,2,2,0.9867,1.41,42457673,0
TOI.US,D,20241217,000000,0.19,0.201,0.1706,0.19,767335,0
TOIIW.US,D,20241217,000000,0.01,0.01,0.0088,0.009,6505,0
TOMZ.US,D,20241217,000000,0.7,0.72,0.7,0.718,6196,0
TOP.US,D,20241217,000000,1.46,1.47,1.42,1.44,62595,0
TOPS.US,D,20241217,000000,5.995,6.1684,5.8798,5.9268,16846,0
TORO.US,D,20241217,000000,2.93,3.0499,2.91,2.95,66089,0
TOUR.US,D,20241217,000000,1.03,1.0899,1.03,1.08,157319,0
TOWN.US,D,20241217,000000,36.21,36.45,35.84,35.84,290292,0
TOYO.US,D,20241217,000000,3.47,3.628,3.31,3.4,52898,0
TPCS.US,D,20241217,000000,3.7187,3.7303,3.55,3.55,8396,0
TPG.US,D,20241217,000000,66.23,67.06,65.19,66.52,1228817,0
TPGXL.US,D,20241217,000000,25.66,25.76,25.52,25.76,32090,0
TPIC.US,D,20241217,000000,1.4,1.4,1.19,1.2,1522751,0
TPST.US,D,20241217,000000,0.8165,0.8269,0.78,0.79,1462738,0
TRAW.US,D,20241217,000000,4.89,5.09,4.7012,5.0713,10109,0
TRDA.US,D,20241217,000000,17.89,18.54,17.825,18.45,91373,0
TREE.US,D,20241217,000000,39.61,40.92,38.279,40.46,270730,0
TRIB.US,D,20241217,000000,0.87,0.892,0.83,0.8467,77318,0
TRIN.US,D,20241217,000000,14.5,14.5,14.36,14.44,456438,0
TRINI.US,D,20241217,000000,25.23,25.49,25.23,25.36,34197,0
TRINL.US,D,20241217,000000,25.0318,25.04,25.0318,25.04,1437,0
TRINZ.US,D,20241217,000000,25.21,25.26,25.15,25.2101,3729,0
TRIP.US,D,20241217,000000,13.77,13.78,13.381,13.49,1610646,0
