<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
4403.JP,D,20241218,000000,2181.00,2202.50,2177.00,2182.50,323200,0
4404.JP,D,20241218,000000,1576.00,1588.00,1565.00,1565.00,120200,0
4406.JP,D,20241218,000000,197.00,199.00,194.00,194.00,145500,0
4409.JP,D,20241218,000000,616.00,616.00,599.00,600.00,8900,0
4410.JP,D,20241218,000000,869.00,869.00,862.00,866.00,7800,0
4412.JP,D,20241218,000000,547.00,554.00,546.00,546.00,8200,0
4413.JP,D,20241218,000000,4730.00,4840.00,4660.00,4750.00,93300,0
4414.JP,D,20241218,000000,1697.00,1722.00,1690.00,1693.00,23900,0
4415.JP,D,20241218,000000,838.00,859.00,838.00,857.00,4300,0
4416.JP,D,20241218,000000,667.00,694.00,659.00,677.00,133300,0
4417.JP,D,20241218,000000,4730.00,4780.00,4660.00,4705.00,23900,0
4418.JP,D,20241218,000000,1048.00,1126.00,1048.00,1111.00,198200,0
4419.JP,D,20241218,000000,1041.00,1041.00,1002.00,1020.00,115800,0
4420.JP,D,20241218,000000,631.00,640.00,613.00,619.00,21000,0
4421.JP,D,20241218,000000,822.00,827.00,822.00,827.00,1400,0
4422.JP,D,20241218,000000,580.00,595.00,580.00,586.00,12600,0
4424.JP,D,20241218,000000,321.00,330.00,318.00,327.00,12300,0
4425.JP,D,20241218,000000,1260.00,1319.00,1239.00,1273.00,108000,0
4426.JP,D,20240530,000000,163.00,163.00,163.00,163.00,300,0
4427.JP,D,20241218,000000,214.00,214.00,208.00,213.00,27700,0
4428.JP,D,20241218,000000,834.00,854.00,830.00,850.00,3700,0
4429.JP,D,20241218,000000,1045.00,1045.00,1039.00,1040.00,8600,0
4430.JP,D,20241218,000000,1349.00,1395.00,1345.00,1378.00,8700,0
4431.JP,D,20241218,000000,2690.00,2732.00,2637.00,2658.00,207300,0
4432.JP,D,20241218,000000,3535.00,3635.00,3535.00,3570.00,62200,0
4433.JP,D,20241218,000000,821.00,821.00,812.00,814.00,24300,0
4434.JP,D,20241218,000000,2311.00,2410.00,2311.00,2362.00,46500,0
4435.JP,D,20241218,000000,1860.00,1861.00,1814.00,1825.00,34000,0
4436.JP,D,20241218,000000,787.00,822.00,773.00,807.00,221900,0
4437.JP,D,20241218,000000,660.00,660.00,650.00,660.00,2500,0
4438.JP,D,20241218,000000,355.00,355.00,345.00,346.00,4800,0
4439.JP,D,20241218,000000,2466.00,2480.00,2356.00,2389.00,28200,0
4440.JP,D,20241218,000000,958.00,958.00,910.00,930.00,30000,0
4441.JP,D,20241218,000000,799.00,814.00,794.00,794.00,49700,0
4442.JP,D,20241218,000000,439.00,446.00,430.00,444.00,59000,0
4443.JP,D,20241218,000000,2445.00,2469.00,2421.00,2426.00,661800,0
4444.JP,D,20241218,000000,855.00,857.00,832.00,852.00,5100,0
4445.JP,D,20241218,000000,2680.00,2700.00,2680.00,2700.00,3400,0
4446.JP,D,20241218,000000,408.00,424.00,403.00,410.00,103500,0
4447.JP,D,20241218,000000,587.00,587.00,584.00,585.00,5900,0
4448.JP,D,20241218,000000,657.00,666.00,622.00,627.00,386300,0
4449.JP,D,20241218,000000,1338.00,1360.00,1316.00,1340.00,287600,0
4450.JP,D,20241218,000000,1146.00,1146.00,1136.00,1142.00,2000,0
4452.JP,D,20241218,000000,6529.00,6559.00,6517.00,6527.00,726100,0
4461.JP,D,20241218,000000,3910.00,3975.00,3820.00,3915.00,46200,0
4462.JP,D,20241218,000000,2394.00,2413.00,2356.00,2376.00,10200,0
4463.JP,D,20241218,000000,1136.00,1146.00,1130.00,1141.00,28800,0
4464.JP,D,20241218,000000,1457.00,1464.00,1451.00,1463.00,5500,0
4465.JP,D,20241218,000000,1973.00,2020.00,1972.00,2007.00,26800,0
4471.JP,D,20241218,000000,4005.00,4015.00,3980.00,3980.00,24500,0
4475.JP,D,20241218,000000,1345.00,1362.00,1325.00,1327.00,377000,0
4476.JP,D,20241218,000000,1886.00,1886.00,1827.00,1839.00,62200,0
4477.JP,D,20241218,000000,322.00,329.00,318.00,320.00,2396900,0
4478.JP,D,20241218,000000,3350.00,3370.00,3290.00,3290.00,512400,0
4479.JP,D,20241218,000000,485.00,490.00,484.00,489.00,12800,0
4480.JP,D,20241218,000000,3950.00,3970.00,3895.00,3895.00,285500,0
4481.JP,D,20241218,000000,2970.00,3000.00,2932.00,2973.00,78600,0
4482.JP,D,20241218,000000,631.00,636.00,628.00,633.00,12900,0
4483.JP,D,20241218,000000,4008.00,4012.00,3951.00,3992.00,168600,0
4484.JP,D,20241218,000000,226.00,226.00,223.00,224.00,9200,0
4485.JP,D,20241218,000000,3585.00,3585.00,3585.00,3585.00,13400,0
4486.JP,D,20241218,000000,1072.00,1091.00,1070.00,1070.00,6700,0
4487.JP,D,20241218,000000,312.00,321.00,311.00,318.00,18600,0
4488.JP,D,20241218,000000,3130.00,3235.00,3095.00,3140.00,18400,0
4490.JP,D,20241218,000000,1154.00,1154.00,1120.00,1120.00,30900,0
4491.JP,D,20241218,000000,1608.00,1613.00,1608.00,1613.00,200,0
4492.JP,D,20241218,000000,535.00,545.00,535.00,541.00,12700,0
4493.JP,D,20241218,000000,1837.00,1859.00,1824.00,1828.00,79100,0
4494.JP,D,20241218,000000,552.00,556.00,551.00,553.00,3600,0
4495.JP,D,20241218,000000,1454.00,1490.00,1454.00,1490.00,1800,0
4496.JP,D,20241218,000000,755.00,756.00,751.00,755.00,3400,0
4498.JP,D,20241218,000000,2168.00,2188.00,2136.00,2146.00,8100,0
4499.JP,D,20241218,000000,5050.00,5500.00,5030.00,5460.00,133700,0
4502.JP,D,20241218,000000,4090.00,4110.00,4087.00,4097.00,2031500,0
4503.JP,D,20241218,000000,1510.00,1517.00,1504.50,1509.50,5961800,0
4506.JP,D,20241218,000000,608.00,616.00,578.00,579.00,3031300,0
4507.JP,D,20241218,000000,2170.00,2184.00,2167.00,2167.50,1696900,0
4512.JP,D,20241218,000000,234.00,234.00,229.00,229.00,111300,0
4516.JP,D,20241218,000000,4219.00,4252.00,4180.00,4189.00,290900,0
4519.JP,D,20241218,000000,6976.00,6976.00,6796.00,6813.00,2357600,0
4521.JP,D,20241218,000000,4310.00,4326.00,4282.00,4303.00,106800,0
4523.JP,D,20241218,000000,4380.00,4382.00,4334.00,4350.00,998000,0
4524.JP,D,20241218,000000,2060.00,2066.00,2058.00,2064.00,4600,0
4526.JP,D,20241218,000000,2424.00,2440.00,2419.00,2438.00,28000,0
4527.JP,D,20241218,000000,2664.00,2690.00,2638.00,2677.50,903800,0
4528.JP,D,20241218,000000,1647.00,1653.50,1629.00,1630.50,1933400,0
4530.JP,D,20241218,000000,4157.00,4157.00,4111.00,4111.00,91900,0
4531.JP,D,20241218,000000,262.00,264.00,261.00,263.00,46300,0
4534.JP,D,20241218,000000,3470.00,3485.00,3445.00,3450.00,12100,0
4536.JP,D,20241218,000000,1573.00,1577.50,1554.00,1556.00,1286900,0
4538.JP,D,20241218,000000,2562.00,2613.00,2562.00,2576.00,11300,0
4539.JP,D,20241218,000000,1512.00,1514.00,1511.00,1514.00,2200,0
4540.JP,D,20241218,000000,4860.00,4880.00,4757.00,4792.00,212800,0
4543.JP,D,20241218,000000,3035.00,3070.00,3023.00,3025.00,2066100,0
4544.JP,D,20241218,000000,2630.00,2639.00,2566.50,2575.00,324900,0
4547.JP,D,20241218,000000,3525.00,3530.00,3480.00,3510.00,53300,0
4548.JP,D,20241218,000000,800.00,800.00,790.00,793.00,46200,0
4549.JP,D,20241218,000000,2185.00,2207.00,2156.00,2156.00,140000,0
4551.JP,D,20241218,000000,4505.00,4510.00,4405.00,4415.00,93900,0
4552.JP,D,20241218,000000,612.00,624.00,607.00,615.00,340800,0
4553.JP,D,20241218,000000,2783.00,2800.00,2740.00,2745.00,81500,0
4554.JP,D,20241218,000000,1548.00,1549.00,1520.00,1532.00,89300,0
4556.JP,D,20241218,000000,1238.00,1238.00,1207.00,1229.00,2100,0
4558.JP,D,20241218,000000,205.00,206.00,204.00,204.00,34600,0
4559.JP,D,20241218,000000,2466.00,2485.00,2404.00,2407.00,53400,0
4563.JP,D,20241218,000000,50.00,51.00,49.00,49.00,2130100,0
4564.JP,D,20241218,000000,27.00,28.00,26.00,27.00,3978100,0
4565.JP,D,20241218,000000,1054.00,1059.00,1044.00,1044.00,452300,0
4568.JP,D,20241218,000000,4275.00,4383.00,4265.00,4343.00,5321800,0
4569.JP,D,20241218,000000,1446.00,1464.00,1444.00,1453.00,57000,0
4570.JP,D,20241218,000000,455.00,469.00,452.00,469.00,60300,0
4571.JP,D,20241218,000000,155.00,156.00,152.00,153.00,228200,0
4572.JP,D,20241218,000000,291.00,291.00,282.00,282.00,92800,0
4574.JP,D,20241218,000000,327.00,330.00,321.00,322.00,118400,0
4575.JP,D,20241218,000000,986.00,1009.00,943.00,980.00,766700,0
4576.JP,D,20241218,000000,200.00,218.00,184.00,204.00,41527700,0
4577.JP,D,20241218,000000,2050.00,2050.00,2007.00,2010.00,18700,0
4578.JP,D,20241218,000000,8610.00,8674.00,8597.00,8609.00,858300,0
4579.JP,D,20241218,000000,392.00,392.00,381.00,382.00,138300,0
4582.JP,D,20241218,000000,217.00,221.00,215.00,216.00,210200,0
4583.JP,D,20241218,000000,260.00,288.00,255.00,281.00,15173400,0
4584.JP,D,20241218,000000,114.00,115.00,109.00,110.00,755400,0
4586.JP,D,20241218,000000,82.00,87.00,82.00,87.00,505400,0
4587.JP,D,20241218,000000,2600.00,2658.00,2574.50,2617.50,880900,0
4588.JP,D,20241218,000000,608.00,632.00,606.00,613.00,549600,0
4591.JP,D,20241218,000000,79.00,82.00,79.00,80.00,624400,0
4592.JP,D,20241218,000000,820.00,832.00,801.00,801.00,1330100,0
4593.JP,D,20241218,000000,180.00,182.00,178.00,178.00,441200,0
4594.JP,D,20241218,000000,47.00,48.00,47.00,47.00,395700,0
4595.JP,D,20241218,000000,1501.00,1501.00,1481.00,1489.00,249100,0
4596.JP,D,20241218,000000,57.00,58.00,56.00,57.00,231400,0
4597.JP,D,20241218,000000,42.00,43.00,41.00,41.00,17442600,0
4598.JP,D,20241218,000000,720.00,740.00,681.00,692.00,1242000,0
4599.JP,D,20241218,000000,312.00,312.00,298.00,298.00,399800,0
4611.JP,D,20241218,000000,1129.00,1140.00,1128.00,1132.00,54100,0
4612.JP,D,20241218,000000,1055.00,1058.00,1041.00,1042.00,2070800,0
4613.JP,D,20241218,000000,2165.00,2205.50,2165.00,2183.00,1146100,0
4615.JP,D,20241218,000000,129.00,131.00,129.00,129.00,18900,0
4616.JP,D,20241217,000000,1537.00,1537.00,1521.00,1521.00,500,0
4617.JP,D,20241218,000000,2309.00,2332.00,2278.00,2278.00,129800,0
4619.JP,D,20241218,000000,1250.00,1256.00,1245.00,1250.00,17100,0
4620.JP,D,20241218,000000,511.00,515.00,504.00,508.00,75800,0
4623.JP,D,20241218,000000,1735.00,1738.00,1733.00,1733.00,3000,0
4624.JP,D,20241218,000000,2935.00,2937.00,2935.00,2937.00,800,0
4625.JP,D,20241218,000000,611.00,621.00,611.00,613.00,1400,0
4626.JP,D,20241218,000000,3955.00,3990.00,3930.00,3940.00,93500,0
4627.JP,D,20241218,000000,1305.00,1322.00,1304.00,1322.00,3400,0
4628.JP,D,20241218,000000,8600.00,8650.00,8520.00,8600.00,4300,0
4629.JP,D,20241218,000000,1375.00,1379.00,1368.00,1369.00,1600,0
4631.JP,D,20241218,000000,3545.00,3669.00,3545.00,3632.00,676400,0
4633.JP,D,20241218,000000,1635.00,1647.00,1623.00,1641.00,90300,0
4634.JP,D,20241218,000000,2976.00,3030.00,2976.00,3020.00,214000,0
4635.JP,D,20241218,000000,3310.00,3310.00,3290.00,3305.00,400,0
4641.JP,D,20241218,000000,2640.00,2643.00,2620.00,2624.00,6200,0
4642.JP,D,20241218,000000,1179.00,1179.00,1165.00,1165.00,600,0
4644.JP,D,20241218,000000,1017.00,1017.00,1012.00,1013.00,3200,0
4645.JP,D,20241218,000000,489.00,490.00,481.00,490.00,1700,0
4650.JP,D,20241218,000000,273.00,275.00,272.00,273.00,5200,0
4651.JP,D,20241218,000000,244.00,252.00,244.00,248.00,74500,0
4657.JP,D,20241218,000000,431.00,435.00,429.00,429.00,9200,0
4658.JP,D,20241218,000000,1019.00,1019.00,1004.00,1005.00,30100,0
4659.JP,D,20241218,000000,2392.00,2408.00,2386.00,2386.00,2500,0
4661.JP,D,20241218,000000,3301.00,3318.00,3266.00,3304.00,3621700,0
4662.JP,D,20241218,000000,1120.00,1127.00,1115.00,1115.00,5600,0
4664.JP,D,20241218,000000,722.00,726.00,701.00,701.00,45000,0
4665.JP,D,20241218,000000,3671.00,3687.00,3662.00,3677.00,73200,0
4666.JP,D,20241218,000000,2020.00,2146.00,2003.50,2123.50,6620500,0
4667.JP,D,20241218,000000,1769.00,1834.00,1633.00,1635.00,134100,0
4668.JP,D,20241218,000000,725.00,726.00,722.00,722.00,17700,0
4671.JP,D,20241218,000000,2351.00,2351.00,2318.00,2323.00,7400,0
4673.JP,D,20241218,000000,2461.00,2475.00,2461.00,2475.00,300,0
4674.JP,D,20241218,000000,1203.00,1204.00,1184.00,1189.00,29200,0
4676.JP,D,20241218,000000,1730.50,1742.50,1730.00,1735.50,251300,0
4678.JP,D,20241218,000000,257.00,263.00,257.00,263.00,32200,0
4679.JP,D,20241218,000000,323.00,324.00,315.00,315.00,28100,0
4680.JP,D,20241218,000000,1345.00,1369.00,1328.00,1338.00,2267100,0
4681.JP,D,20241218,000000,3112.00,3161.00,3102.00,3137.00,395000,0
4684.JP,D,20241218,000000,4820.00,4846.00,4761.00,4784.00,890100,0
4685.JP,D,20241218,000000,5120.00,5310.00,5110.00,5240.00,6100,0
4686.JP,D,20241218,000000,3610.00,3625.00,3580.00,3585.00,47100,0
4687.JP,D,20241218,000000,1444.00,1458.00,1420.00,1441.00,88700,0
4689.JP,D,20241218,000000,446.80,447.50,438.00,438.00,8596000,0
4690.JP,D,20241218,000000,1565.00,1573.00,1561.00,1561.00,6000,0
4691.JP,D,20241218,000000,775.00,790.00,775.00,779.00,58800,0
4694.JP,D,20241218,000000,3035.00,3035.00,2943.00,2943.00,34700,0
4704.JP,D,20241218,000000,8569.00,8569.00,8405.00,8405.00,256000,0
4705.JP,D,20241218,000000,839.00,844.00,839.00,840.00,2100,0
4707.JP,D,20241218,000000,322.00,323.00,313.00,319.00,39000,0
4709.JP,D,20241218,000000,1589.00,1596.00,1582.00,1582.00,4700,0
4712.JP,D,20241218,000000,711.00,720.00,707.00,708.00,38900,0
4714.JP,D,20241218,000000,300.00,302.00,298.00,300.00,177900,0
4716.JP,D,20241218,000000,14490.00,14660.00,14385.00,14610.00,220200,0
4718.JP,D,20241218,000000,1831.00,1831.00,1803.00,1824.00,6100,0
4719.JP,D,20241218,000000,3540.00,3585.00,3525.00,3585.00,8900,0
4720.JP,D,20241218,000000,248.00,253.00,245.00,245.00,18100,0
4722.JP,D,20241218,000000,1900.00,1900.00,1886.00,1892.00,87900,0
4725.JP,D,20241218,000000,1695.00,1695.00,1680.00,1680.00,31900,0
4728.JP,D,20241218,000000,611.00,615.00,611.00,614.00,17200,0
4732.JP,D,20241218,000000,1361.00,1362.50,1347.50,1347.50,796300,0
4733.JP,D,20241218,000000,7129.00,7142.00,7054.00,7087.00,132700,0
4735.JP,D,20241218,000000,424.00,425.00,420.00,420.00,2500,0
4736.JP,D,20241218,000000,686.00,729.00,686.00,725.00,46100,0
4743.JP,D,20241218,000000,1442.00,1456.00,1434.00,1444.00,45400,0
4745.JP,D,20241218,000000,370.00,370.00,358.00,360.00,105200,0
4746.JP,D,20241218,000000,4400.00,4400.00,4330.00,4330.00,11900,0
4750.JP,D,20241218,000000,523.00,526.00,522.00,526.00,7300,0
4751.JP,D,20241218,000000,1137.50,1150.50,1125.50,1125.50,2483800,0
4752.JP,D,20241218,000000,1280.00,1291.00,1263.00,1291.00,1000,0
4754.JP,D,20241218,000000,1327.00,1327.00,1327.00,1327.00,100,0
4755.JP,D,20241218,000000,979.70,999.80,962.40,996.80,24913600,0
4760.JP,D,20241218,000000,1488.00,1520.00,1484.00,1520.00,1400,0
4761.JP,D,20241218,000000,1048.00,1050.00,1035.00,1035.00,21700,0
4762.JP,D,20241218,000000,1498.00,1510.00,1498.00,1510.00,500,0
4763.JP,D,20241218,000000,1581.00,1599.00,1532.00,1533.00,49200,0
4765.JP,D,20241218,000000,660.00,660.00,652.00,654.00,85100,0
4766.JP,D,20241218,000000,311.00,312.00,311.00,311.00,8900,0
4767.JP,D,20241218,000000,314.00,314.00,312.00,312.00,94100,0
4768.JP,D,20241218,000000,3650.00,3671.00,3631.00,3650.00,511500,0
4769.JP,D,20241218,000000,992.00,1019.00,992.00,1008.00,22100,0
4771.JP,D,20241218,000000,1450.00,1454.00,1381.00,1407.00,34100,0
4772.JP,D,20241218,000000,130.00,131.00,122.00,123.00,877700,0
4776.JP,D,20241218,000000,2129.00,2162.00,2114.00,2142.00,172600,0
4777.JP,D,20241218,000000,214.00,218.00,211.00,216.00,51700,0
4783.JP,D,20241218,000000,2620.00,2636.00,2526.00,2580.00,76900,0
4784.JP,D,20241218,000000,699.00,725.00,693.00,707.00,84600,0
4792.JP,D,20241218,000000,1848.00,1883.00,1848.00,1883.00,10000,0
4800.JP,D,20241218,000000,837.00,842.00,823.00,834.00,31600,0
4801.JP,D,20241218,000000,2411.00,2412.00,2408.00,2410.00,4800,0
4809.JP,D,20241218,000000,1808.00,1830.00,1800.00,1804.00,42400,0
4811.JP,D,20241218,000000,2765.00,2765.00,2674.00,2685.00,14600,0
4812.JP,D,20241218,000000,5940.00,5940.00,5850.00,5850.00,66200,0
4813.JP,D,20241218,000000,916.00,919.00,865.00,898.00,733400,0
4814.JP,D,20241218,000000,138.00,138.00,136.00,136.00,11700,0
4816.JP,D,20241218,000000,3765.00,3815.00,3735.00,3780.00,280600,0
4819.JP,D,20241218,000000,3730.00,3780.00,3715.00,3725.00,97900,0
4820.JP,D,20241218,000000,781.00,787.00,775.00,782.00,122500,0
4825.JP,D,20241218,000000,3315.00,3315.00,3250.00,3265.00,93000,0
4826.JP,D,20241218,000000,465.00,465.00,459.00,461.00,76500,0
4828.JP,D,20241218,000000,3685.00,3690.00,3585.00,3595.00,30900,0
4829.JP,D,20241218,000000,137.00,139.00,128.00,130.00,1681400,0
4832.JP,D,20241218,000000,3100.00,3100.00,3075.00,3100.00,2400,0
4833.JP,D,20241218,000000,106.00,106.00,96.00,96.00,1745900,0
4838.JP,D,20241218,000000,384.00,393.00,384.00,390.00,48400,0
4839.JP,D,20241218,000000,1002.00,1004.00,998.00,999.00,24300,0
4840.JP,D,20241218,000000,289.00,290.00,289.00,290.00,3200,0
4845.JP,D,20241218,000000,392.00,401.00,392.00,394.00,114100,0
4847.JP,D,20241218,000000,1143.00,1154.00,1123.00,1133.00,73600,0
4848.JP,D,20241218,000000,1463.00,1463.00,1439.00,1451.00,98700,0
4849.JP,D,20241218,000000,2194.00,2196.00,2125.00,2129.00,183200,0
4875.JP,D,20241218,000000,327.00,334.00,321.00,333.00,95100,0
4880.JP,D,20241218,000000,878.00,881.00,854.00,861.00,121500,0
4881.JP,D,20241218,000000,131.00,132.00,129.00,130.00,334300,0
4882.JP,D,20241218,000000,629.00,652.00,613.00,614.00,860500,0
4883.JP,D,20241218,000000,109.00,109.00,105.00,105.00,2980600,0
4884.JP,D,20241218,000000,847.00,847.00,820.00,820.00,55700,0
4885.JP,D,20241218,000000,814.00,814.00,783.00,784.00,29400,0
4886.JP,D,20241218,000000,2048.00,2048.00,2037.00,2048.00,20400,0
4887.JP,D,20241218,000000,2020.00,2039.50,1998.00,2008.00,505700,0
4888.JP,D,20241218,000000,545.00,562.00,541.00,554.00,307900,0
4889.JP,D,20241218,000000,283.00,284.00,280.00,280.00,24200,0
4890.JP,D,20241218,000000,415.00,415.00,408.00,411.00,44900,0
4891.JP,D,20241218,000000,218.00,220.00,216.00,220.00,377000,0
4892.JP,D,20241218,000000,452.00,455.00,450.00,450.00,25100,0
4893.JP,D,20241218,000000,168.00,169.00,165.00,166.00,138200,0
4894.JP,D,20241218,000000,5130.00,5490.00,4770.00,4785.00,639300,0
4896.JP,D,20241218,000000,656.00,657.00,640.00,640.00,5500,0
4901.JP,D,20241218,000000,3360.00,3391.00,3359.00,3372.00,1659200,0
4902.JP,D,20241218,000000,680.00,687.40,676.10,678.10,1585400,0
4911.JP,D,20241218,000000,2797.50,2814.00,2763.50,2767.50,2037600,0
4912.JP,D,20241218,000000,1816.50,1825.00,1800.50,1818.00,1041000,0
4914.JP,D,20241218,000000,5890.00,5930.00,5660.00,5670.00,35900,0
4917.JP,D,20241218,000000,1311.00,1311.00,1299.00,1302.00,91400,0
4918.JP,D,20241218,000000,235.00,235.00,233.00,233.00,27100,0
4919.JP,D,20241218,000000,3550.00,3570.00,3505.00,3505.00,98200,0
4920.JP,D,20241218,000000,1205.00,1207.00,1196.00,1197.00,2300,0
4921.JP,D,20241217,000000,2790.00,2791.00,2790.00,2790.00,904600,0
4922.JP,D,20241218,000000,6897.00,7018.00,6897.00,6919.00,212000,0
4923.JP,D,20241218,000000,1604.00,1606.00,1590.00,1597.00,24800,0
4925.JP,D,20241218,000000,1650.00,1659.00,1639.00,1639.00,7500,0
4926.JP,D,20241218,000000,1069.00,1076.00,1067.00,1073.00,10100,0
4927.JP,D,20241218,000000,1456.00,1465.50,1451.50,1451.50,861400,0
4928.JP,D,20241218,000000,4900.00,4900.00,4845.00,4845.00,39300,0
4929.JP,D,20241218,000000,812.00,813.00,810.00,810.00,7200,0
4931.JP,D,20241218,000000,1965.00,1965.00,1923.00,1924.00,19900,0
4932.JP,D,20241218,000000,1115.00,1121.00,1101.00,1119.00,25400,0
4933.JP,D,20241218,000000,1890.00,1988.00,1890.00,1942.00,82500,0
4934.JP,D,20241218,000000,853.00,853.00,810.00,812.00,65400,0
4935.JP,D,20241218,000000,1850.00,2142.00,1717.00,1785.00,3434100,0
4936.JP,D,20241218,000000,541.00,543.00,526.00,528.00,103700,0
4937.JP,D,20241218,000000,1307.00,1327.00,1256.00,1256.00,24600,0
4951.JP,D,20241218,000000,1544.00,1544.00,1531.00,1531.00,7100,0
4955.JP,D,20241218,000000,1894.00,1896.00,1894.00,1895.00,77900,0
4956.JP,D,20241218,000000,1270.00,1272.00,1251.00,1256.00,80800,0
4957.JP,D,20241218,000000,848.00,885.00,848.00,861.00,16100,0
4958.JP,D,20241218,000000,3140.00,3140.00,3090.00,3095.00,32600,0
4960.JP,D,20241218,000000,277.00,279.00,266.00,273.00,20800,0
4966.JP,D,20241218,000000,10940.00,10950.00,10660.00,10680.00,26300,0
4967.JP,D,20241218,000000,5954.00,6021.00,5932.00,5945.00,372500,0
4968.JP,D,20241218,000000,1130.00,1136.00,1109.00,1109.00,13600,0
4970.JP,D,20241218,000000,5210.00,5320.00,5170.00,5220.00,47500,0
4971.JP,D,20241218,000000,3265.00,3335.00,3265.00,3285.00,86900,0
4972.JP,D,20241218,000000,3395.00,3540.00,3395.00,3520.00,50600,0
4973.JP,D,20241218,000000,3155.00,3185.00,3150.00,3165.00,3500,0
4974.JP,D,20241218,000000,1016.00,1017.00,1004.00,1004.00,96000,0
4975.JP,D,20241218,000000,3850.00,3880.00,3810.00,3830.00,21300,0
4976.JP,D,20241218,000000,2903.00,2903.00,2869.00,2869.00,700,0
4977.JP,D,20241218,000000,723.00,726.00,717.00,726.00,43200,0
4978.JP,D,20241218,000000,104.00,104.00,102.00,103.00,534700,0
4979.JP,D,20241218,000000,2060.00,2080.00,2031.00,2036.00,33900,0
4980.JP,D,20241218,000000,2512.50,2543.50,2484.50,2495.00,489700,0
4985.JP,D,20241218,000000,5600.00,5610.00,5550.00,5570.00,36500,0
4990.JP,D,20241218,000000,439.00,439.00,439.00,439.00,100,0
4992.JP,D,20241218,000000,1293.00,1333.00,1293.00,1328.00,46400,0
4994.JP,D,20241218,000000,2480.00,2480.00,2459.00,2459.00,23500,0
4996.JP,D,20241218,000000,740.00,745.00,728.00,730.00,551400,0
4997.JP,D,20241218,000000,681.00,683.00,668.00,670.00,36600,0
4998.JP,D,20241218,000000,1060.00,1060.00,1055.00,1058.00,6800,0
5009.JP,D,20241218,000000,1400.00,1410.00,1396.00,1405.00,9900,0
5010.JP,D,20241218,000000,263.00,266.00,260.00,262.00,184900,0
5011.JP,D,20241218,000000,2503.00,2508.00,2466.00,2479.00,7700,0
5013.JP,D,20241218,000000,2165.00,2197.00,2160.00,2160.00,39500,0
5015.JP,D,20241218,000000,889.00,891.00,887.00,891.00,12800,0
5017.JP,D,20241218,000000,274.00,287.00,274.00,285.00,933000,0
5018.JP,D,20241218,000000,1277.00,1289.00,1277.00,1280.00,5400,0
5019.JP,D,20241218,000000,1006.50,1021.00,1006.50,1014.00,2442600,0
5020.JP,D,20241218,000000,790.00,800.00,789.00,789.00,7582800,0
5021.JP,D,20241218,000000,6601.00,6660.00,6561.00,6599.00,250500,0
5022.JP,D,20231031,000000,1840.00,1840.00,1840.00,1840.00,100,0
5025.JP,D,20241218,000000,604.00,618.00,594.00,605.00,11200,0
5026.JP,D,20241218,000000,1175.00,1196.00,1163.00,1172.00,39400,0
5027.JP,D,20241218,000000,969.00,993.00,956.00,984.00,477700,0
5028.JP,D,20241218,000000,351.00,351.00,331.00,342.00,60000,0
5029.JP,D,20241218,000000,575.00,590.00,574.00,580.00,7600,0
5031.JP,D,20241218,000000,258.00,259.00,257.00,259.00,12600,0
5032.JP,D,20241218,000000,2800.00,2945.00,2800.00,2900.00,3928700,0
5033.JP,D,20241218,000000,784.00,785.00,777.00,785.00,10200,0
5034.JP,D,20241218,000000,1911.00,1940.00,1891.00,1934.00,18000,0
5035.JP,D,20241218,000000,406.00,410.00,406.00,408.00,3600,0
5036.JP,D,20241218,000000,890.00,891.00,872.00,884.00,61700,0
5037.JP,D,20220826,000000,4225,4225,4225,4225,100.35502959,0
5038.JP,D,20241218,000000,2000.00,2000.00,1903.00,1952.00,104000,0
5070.JP,D,20241218,000000,653.00,672.00,646.00,665.00,71700,0
5071.JP,D,20241218,000000,1362.00,1364.00,1352.00,1361.00,9400,0
5072.JP,D,20201021,000000,3500,3500,3500,3500,2000,0
5074.JP,D,20241218,000000,268.00,269.00,264.00,265.00,225000,0
5076.JP,D,20241218,000000,1148.00,1158.50,1147.00,1148.00,568000,0
50765.JP,D,20241218,000000,4597.00,4611.00,4596.00,4596.00,7600,0
5077.JP,D,20220217,000000,2046,2046,2046,2046,100,0
5078.JP,D,20241218,000000,4075.00,4075.00,4075.00,4075.00,200,0
5079.JP,D,20241218,000000,2306.00,2420.00,2299.00,2420.00,17000,0
5101.JP,D,20241218,000000,3173.00,3245.00,3171.00,3211.00,459800,0
5103.JP,D,20241218,000000,43.00,43.00,42.00,43.00,12100,0
5105.JP,D,20241218,000000,2440.00,2459.00,2436.00,2448.00,1934900,0
5108.JP,D,20241218,000000,5223.00,5272.00,5208.00,5243.00,2479300,0
5110.JP,D,20241218,000000,1763.50,1795.00,1763.50,1785.50,1434700,0
5121.JP,D,20241218,000000,1502.00,1516.00,1500.00,1513.00,29600,0
5122.JP,D,20241218,000000,5760.00,5800.00,5650.00,5650.00,8600,0
5125.JP,D,20241218,000000,475.00,475.00,471.00,474.00,3700,0
5126.JP,D,20241218,000000,2100.00,2100.00,2082.00,2084.00,1700,0
5129.JP,D,20241218,000000,800.00,848.00,795.00,839.00,70700,0
5130.JP,D,20220928,000000,447.00,447.00,447.00,447.00,2100,0
5131.JP,D,20241218,000000,150.00,200.00,150.00,200.00,7321100,0
